LocationKey,Lat,Long,Total_Leng,Red_Dot,Lat,Long
1136,51.51084013,-0.12708775,457.235276313,15,51.5160969604,-0.1874694979
1138,51.50973094,-0.12432933,516.625083627,15,51.5160969604,-0.1874694979
1139,51.50952865,-0.12572605,390.412018784,15,51.5160969604,-0.1874694979
1140,51.50873294,-0.13095626,290.027712253,15,51.5160969604,-0.1874694979
1141,51.50822544,-0.13112524,277.317401016,15,51.5160969604,-0.1874694979
1387,51.50700966,-0.13261454,352.337687388,15,51.5160969604,-0.1874694979
1390,51.50655466,-0.13417271,465.41955436,15,51.5160969604,-0.1874694979
516,51.51705436,-0.18624215,173.019562929,14,51.5214272416,-0.1984147134
517,51.51727072,-0.18595822,218.168755862,14,51.5214272416,-0.1984147134
518,51.51797359,-0.18794287,255.12846435,14,51.5214272416,-0.1984147134
522,51.51743479,-0.18762553,183.586205451,14,51.5214272416,-0.1984147134
524,51.51591821,-0.1895013,164.571563252,14,51.5214272416,-0.1984147134
525,51.51583636,-0.1899578,199.739616619,14,51.5214272416,-0.1984147134
545,51.51713259,-0.18841816,149.206532576,14,51.5214272416,-0.1984147134
547,51.51428729,-0.18783585,246.393790877,14,51.5214272416,-0.1984147134
548,51.51485719,-0.18800297,181.940396102,14,51.5214272416,-0.1984147134
564,51.51522723,-0.19121121,301.844558605,14,51.5214272416,-0.1984147134
575,51.51600947,-0.19287175,446.179864831,14,51.5214272416,-0.1984147134
576,51.51502109,-0.1928356,422.469933539,14,51.5214272416,-0.1984147134
579,51.51494475,-0.19182811,376.576968724,14,51.5214272416,-0.1984147134
609,51.52009048,-0.20159836,408.65134276,13,51.5200480603,-0.1789812803
778,51.52323761,-0.20098068,413.181980732,13,51.5200480603,-0.1789812803
780,51.52291545,-0.20050997,420.313338412,13,51.5200480603,-0.1789812803
826,51.52292271,-0.2011761,372.781476938,13,51.5200480603,-0.1789812803
837,51.52332847,-0.20218183,417.681358754,13,51.5200480603,-0.1789812803
486,51.51900207,-0.17744776,188.715061752,12,51.5200480603,-0.1789812803
487,51.51893422,-0.17495356,379.873553242,12,51.5200480603,-0.1789812803
488,51.51966525,-0.1733831,435.479182145,12,51.5200480603,-0.1789812803
489,51.51952832,-0.17725577,288.146301722,12,51.5200480603,-0.1789812803
495,51.51644081,-0.17835161,559.856675537,12,51.5200480603,-0.1789812803
496,51.51640298,-0.17806549,576.747909636,12,51.5200480603,-0.1789812803
497,51.51730625,-0.18008364,435.365883037,12,51.5200480603,-0.1789812803
498,51.51730625,-0.18008364,435.365883037,12,51.5200480603,-0.1789812803
499,51.51612048,-0.17836205,613.034071777,12,51.5200480603,-0.1789812803
614,51.51965825,-0.17671745,247.87283538,12,51.5200480603,-0.1789812803
1090,51.51623281,-0.17780598,602.636728653,12,51.5200480603,-0.1789812803
1091,51.51623281,-0.17780598,602.636728653,12,51.5200480603,-0.1789812803
166,51.52082542,-0.19055446,284.06777007,11,51.5229993296,-0.1945431985
169,51.52034949,-0.19166615,246.281107822,11,51.5229993296,-0.1945431985
170,51.52081135,-0.1908153,267.453455109,11,51.5229993296,-0.1945431985
172,51.52180913,-0.18835817,545.475916951,11,51.5229993296,-0.1945431985
523,51.5177773,-0.18906497,213.184348733,11,51.5229993296,-0.1945431985
527,51.51872395,-0.18954321,136.190971834,11,51.5229993296,-0.1945431985
528,51.51788998,-0.19087714,293.314520744,11,51.5229993296,-0.1945431985
95,51.52536673,-0.19686548,458.395902752,10,51.5275402628,-0.1831370553
101,51.52507998,-0.19836804,480.115500024,10,51.5275402628,-0.1831370553
123,51.52452629,-0.19049894,328.356994137,10,51.5275402628,-0.1831370553
138,51.5242044,-0.18868961,472.259168511,10,51.5275402628,-0.1831370553
139,51.52610471,-0.19257812,551.060820795,10,51.5275402628,-0.1831370553
142,51.52579113,-0.19630354,484.259890755,10,51.5275402628,-0.1831370553
144,51.52564306,-0.19738492,458.652692447,10,51.5275402628,-0.1831370553
145,51.52379254,-0.197698,262.308726675,10,51.5275402628,-0.1831370553
146,51.52469444,-0.19748053,363.470792966,10,51.5275402628,-0.1831370553
152,51.52335261,-0.19487413,90.9962846326,10,51.5275402628,-0.1831370553
153,51.52267031,-0.19364487,102.98901525,10,51.5275402628,-0.1831370553
154,51.52307808,-0.19380436,66.4743154141,10,51.5275402628,-0.1831370553
155,51.52488644,-0.19714271,356.682624833,10,51.5275402628,-0.1831370553
156,51.52358097,-0.19473684,116.935531333,10,51.5275402628,-0.1831370553
157,51.52467935,-0.19321854,295.62343374,10,51.5275402628,-0.1831370553
158,51.52377043,-0.19471169,147.177168576,10,51.5275402628,-0.1831370553
159,51.52470015,-0.19376923,278.823928379,10,51.5275402628,-0.1831370553
160,51.52534015,-0.19645206,411.683446357,10,51.5275402628,-0.1831370553
161,51.52418196,-0.19424721,210.620938272,10,51.5275402628,-0.1831370553
162,51.52558707,-0.19554547,437.249473171,10,51.5275402628,-0.1831370553
165,51.52131447,-0.19364467,273.667503979,10,51.5275402628,-0.1831370553
168,51.52154743,-0.19150865,333.677992977,10,51.5275402628,-0.1831370553
779,51.523427,-0.19878318,327.805758905,10,51.5275402628,-0.1831370553
825,51.52306411,-0.19892344,368.993804181,10,51.5275402628,-0.1831370553
87,51.52959386,-0.18428561,304.329363665,9,51.5103622254,-0.1857801534
89,51.53011133,-0.18582188,359.470553903,9,51.5103622254,-0.1857801534
90,51.53019431,-0.1854601,384.511399654,9,51.5103622254,-0.1857801534
91,51.52923595,-0.18740345,409.668504376,9,51.5103622254,-0.1857801534
92,51.52723973,-0.19173038,633.453270405,9,51.5103622254,-0.1857801534
97,51.52783382,-0.18207303,95.4043848264,9,51.5103622254,-0.1857801534
98,51.52580652,-0.17958544,379.413588681,9,51.5103622254,-0.1857801534
99,51.52680313,-0.18226921,103.097200851,9,51.5103622254,-0.1857801534
100,51.53048317,-0.18499533,429.637940886,9,51.5103622254,-0.1857801534
103,51.52538889,-0.18769236,408.516063551,9,51.5103622254,-0.1857801534
105,51.52750355,-0.18489804,125.122185505,9,51.5103622254,-0.1857801534
106,51.52768987,-0.18993265,474.814744241,9,51.5103622254,-0.1857801534
110,51.52920663,-0.18694777,363.827898262,9,51.5103622254,-0.1857801534
113,51.52545199,-0.18036475,303.082976408,9,51.5103622254,-0.1857801534
114,51.52545199,-0.18036475,303.082976408,9,51.5103622254,-0.1857801534
115,51.52738156,-0.19011849,556.604821282,9,51.5103622254,-0.1857801534
116,51.52603185,-0.18752612,389.353952749,9,51.5103622254,-0.1857801534
117,51.52753054,-0.19214178,673.417637023,9,51.5103622254,-0.1857801534
119,51.53034745,-0.18650693,388.877386706,9,51.5103622254,-0.1857801534
120,51.52774802,-0.18347967,31.428576389,9,51.5103622254,-0.1857801534
122,51.52783739,-0.1823929,61.1272185021,9,51.5103622254,-0.1857801534
130,51.52639335,-0.19124741,697.200437329,9,51.5103622254,-0.1857801534
131,51.52618628,-0.19080112,658.604299261,9,51.5103622254,-0.1857801534
132,51.52594006,-0.19022963,610.406654153,9,51.5103622254,-0.1857801534
133,51.52571816,-0.18973472,568.106119572,9,51.5103622254,-0.1857801534
134,51.52541851,-0.18906576,510.744344765,9,51.5103622254,-0.1857801534
450,51.52543379,-0.17985438,359.451399749,9,51.5103622254,-0.1857801534
451,51.5250059,-0.17978118,367.097214149,9,51.5103622254,-0.1857801534
453,51.52465632,-0.17979276,419.939582854,9,51.5103622254,-0.1857801534
754,51.52548349,-0.18059862,290.104532823,9,51.5103622254,-0.1857801534
539,51.51174297,-0.18536218,143.442007101,8,51.5116145432,-0.175600077
540,51.51145848,-0.18517555,109.832817571,8,51.5116145432,-0.175600077
541,51.51238702,-0.18652701,229.892892708,8,51.5116145432,-0.175600077
542,51.51203665,-0.18628914,188.364585076,8,51.5116145432,-0.175600077
543,51.51132632,-0.18603449,107.39272763,8,51.5116145432,-0.175600077
544,51.51180996,-0.18755016,257.703576931,8,51.5116145432,-0.175600077
546,51.51141142,-0.18738994,212.283082319,8,51.5116145432,-0.175600077
549,51.51222608,-0.18685889,243.316067824,8,51.5116145432,-0.175600077
470,51.51473826,-0.17580047,475.117201465,7,51.5152792468,-0.1420136956
471,51.51462484,-0.1755036,451.916808845,7,51.5152792468,-0.1420136956
500,51.5144862,-0.17957757,604.200920021,7,51.5152792468,-0.1420136956
501,51.51298936,-0.17726042,415.847889212,7,51.5152792468,-0.1420136956
502,51.51244972,-0.1764811,334.95566448,7,51.5152792468,-0.1420136956
520,51.51535399,-0.18082727,734.547456777,7,51.5152792468,-0.1420136956
672,51.51310461,-0.16954516,494.629262877,7,51.5152792468,-0.1420136956
729,51.51386866,-0.17208834,414.477364952,7,51.5152792468,-0.1420136956
730,51.51315156,-0.17379048,330.769985963,7,51.5152792468,-0.1420136956
731,51.51340467,-0.17331946,336.384141782,7,51.5152792468,-0.1420136956
1088,51.51255603,-0.17340739,193.510759322,7,51.5152792468,-0.1420136956
1460,51.51280459,-0.17482492,428.683364422,7,51.5152792468,-0.1420136956
209,51.51440268,-0.1438235,262.306579651,6,51.5139084944,-0.1538174296
212,51.51393098,-0.141966,176.673121227,6,51.5139084944,-0.1538174296
213,51.51393098,-0.141966,176.673121227,6,51.5139084944,-0.1538174296
650,51.52013996,-0.13868462,675.307086743,6,51.5139084944,-0.1538174296
662,51.51949293,-0.14100701,606.048443245,6,51.5139084944,-0.1538174296
683,51.51711794,-0.13866308,404.804816526,6,51.5139084944,-0.1538174296
1167,51.51540741,-0.13755876,345.085450478,6,51.5139084944,-0.1538174296
1170,51.5143986,-0.13903436,314.137280042,6,51.5139084944,-0.1538174296
1185,51.51447411,-0.14404989,224.803799508,6,51.5139084944,-0.1538174296
1214,51.51927613,-0.14044569,600.703133876,6,51.5139084944,-0.1538174296
1215,51.51927613,-0.14044569,600.703133876,6,51.5139084944,-0.1538174296
1216,51.51910949,-0.14136404,534.25860337,6,51.5139084944,-0.1538174296
1217,51.5189006,-0.14252973,476.655088041,6,51.5139084944,-0.1538174296
1218,51.51918577,-0.14258566,514.253410712,6,51.5139084944,-0.1538174296
1221,51.51629562,-0.14113126,177.830513193,6,51.5139084944,-0.1538174296
1223,51.51860645,-0.14039467,513.291878808,6,51.5139084944,-0.1538174296
1224,51.51851838,-0.14009721,543.104898052,6,51.5139084944,-0.1538174296
1231,51.51653923,-0.13851865,344.254679151,6,51.5139084944,-0.1538174296
1232,51.5189412,-0.14076093,542.366989066,6,51.5139084944,-0.1538174296
1233,51.51708561,-0.13913455,372.416839386,6,51.5139084944,-0.1538174296
1234,51.51596919,-0.14185867,95.7900703776,6,51.5139084944,-0.1538174296
1235,51.51599001,-0.1398698,203.468435914,6,51.5139084944,-0.1538174296
1236,51.51800547,-0.14148474,390.595848266,6,51.5139084944,-0.1538174296
1237,51.5157748,-0.14290002,116.813694362,6,51.5139084944,-0.1538174296
1346,51.51445414,-0.14326035,311.228070712,6,51.5139084944,-0.1538174296
191,51.51317178,-0.15197244,213.771513267,5,51.513241497,-0.1599572772
192,51.51317178,-0.15197244,213.771513267,5,51.513241497,-0.1599572772
200,51.51279352,-0.15440294,177.846511528,5,51.513241497,-0.1599572772
202,51.5121036,-0.15145315,341.493990992,5,51.513241497,-0.1599572772
203,51.51222762,-0.15134478,352.891902386,5,51.513241497,-0.1599572772
204,51.51175538,-0.15023998,456.894328017,5,51.513241497,-0.1599572772
229,51.51135343,-0.15555204,431.882300228,5,51.513241497,-0.1599572772
578,51.51304849,-0.15620268,226.481434051,5,51.513241497,-0.1599572772
648,51.51615237,-0.15243264,378.54298218,5,51.513241497,-0.1599572772
652,51.51718739,-0.15687008,514.744002831,5,51.513241497,-0.1599572772
654,51.51430784,-0.15606683,223.385864948,5,51.513241497,-0.1599572772
728,51.51530822,-0.14934605,429.748646308,5,51.513241497,-0.1599572772
744,51.51549769,-0.15369236,227.892058033,5,51.513241497,-0.1599572772
1242,51.51499776,-0.14847355,473.749433307,5,51.513241497,-0.1599572772
1248,51.51519053,-0.14950529,419.477282987,5,51.513241497,-0.1599572772
1264,51.51640035,-0.15280147,433.718822804,5,51.513241497,-0.1599572772
1265,51.51640035,-0.15280147,433.718822804,5,51.513241497,-0.1599572772
1266,51.51600897,-0.15225581,359.58503323,5,51.513241497,-0.1599572772
1267,51.51497411,-0.15182882,265.333209844,5,51.513241497,-0.1599572772
1268,51.51528257,-0.15153605,320.050088315,5,51.513241497,-0.1599572772
1269,51.51495229,-0.15119768,286.754636649,5,51.513241497,-0.1599572772
1270,51.51452334,-0.15044161,281.549900597,5,51.513241497,-0.1599572772
1272,51.51725068,-0.15371798,464.218926517,5,51.513241497,-0.1599572772
1273,51.51536744,-0.15664504,351.89020545,5,51.513241497,-0.1599572772
1274,51.51457952,-0.15611446,250.211447266,5,51.513241497,-0.1599572772
1276,51.51591174,-0.15776554,463.353590735,5,51.513241497,-0.1599572772
1281,51.51249989,-0.1562825,310.422307899,5,51.513241497,-0.1599572772
1282,51.5118348,-0.1550678,345.428174723,5,51.513241497,-0.1599572772
1286,51.51310454,-0.15519272,169.874809719,5,51.513241497,-0.1599572772
1287,51.51220252,-0.15312092,197.137365074,5,51.513241497,-0.1599572772
1288,51.51229358,-0.15432221,264.412347104,5,51.513241497,-0.1599572772
1289,51.51371497,-0.15265823,117.481336261,5,51.513241497,-0.1599572772
1290,51.51149019,-0.15451022,358.235351203,5,51.513241497,-0.1599572772
1291,51.51359858,-0.15235333,150.218471477,5,51.513241497,-0.1599572772
1292,51.51382086,-0.15125623,213.890998893,5,51.513241497,-0.1599572772
1293,51.5138716,-0.15054995,260.06200282,5,51.513241497,-0.1599572772
1294,51.51290863,-0.14959216,410.364225798,5,51.513241497,-0.1599572772
1403,51.51693323,-0.15280978,465.639431768,5,51.513241497,-0.1599572772
1461,51.51588835,-0.15133135,397.346797037,5,51.513241497,-0.1599572772
634,51.51430993,-0.15768291,283.6012953,4,51.5238034277,-0.1464973943
639,51.51348998,-0.16229765,298.530600306,4,51.5238034277,-0.1464973943
640,51.51455874,-0.16542681,467.441636705,4,51.5238034277,-0.1464973943
655,51.51504763,-0.15949606,271.767169625,4,51.5238034277,-0.1464973943
656,51.51504763,-0.15949606,271.767169625,4,51.5238034277,-0.1464973943
657,51.51503174,-0.15971123,257.936681565,4,51.5238034277,-0.1464973943
723,51.5144038,-0.16032016,254.113985049,4,51.5238034277,-0.1464973943
724,51.51410497,-0.16252616,220.172277701,4,51.5238034277,-0.1464973943
725,51.51399414,-0.16276548,239.429136397,4,51.5238034277,-0.1464973943
726,51.5147334,-0.15868326,268.246283346,4,51.5238034277,-0.1464973943
732,51.5153588,-0.16070545,364.06703793,4,51.5238034277,-0.1464973943
733,51.51559737,-0.15924612,365.998988063,4,51.5238034277,-0.1464973943
734,51.51567682,-0.15916428,373.702237811,4,51.5238034277,-0.1464973943
1275,51.51502253,-0.15821268,335.930753422,4,51.5238034277,-0.1464973943
1277,51.51517848,-0.16181999,346.290235424,4,51.5238034277,-0.1464973943
1278,51.51442132,-0.16062664,234.03368034,4,51.5238034277,-0.1464973943
1280,51.51214214,-0.15713618,301.91356082,4,51.5238034277,-0.1464973943
1416,51.51413815,-0.15968791,185.29810663,4,51.5238034277,-0.1464973943
1436,51.51603412,-0.15864565,451.413009555,4,51.5238034277,-0.1464973943
1437,51.51575434,-0.16003347,341.254202414,4,51.5238034277,-0.1464973943
1447,51.51535409,-0.16524524,489.468274578,4,51.5238034277,-0.1464973943
1448,51.51491034,-0.16539863,474.478865298,4,51.5238034277,-0.1464973943
1449,51.514751,-0.1639239,366.190673668,4,51.5238034277,-0.1464973943
630,51.5230712,-0.14342712,333.296024755,3,51.5200764457,-0.1704037399
631,51.52122801,-0.14258992,546.458945404,3,51.5200764457,-0.1704037399
641,51.52243037,-0.15013297,375.716943827,3,51.5200764457,-0.1704037399
644,51.52243779,-0.15026224,372.520939456,3,51.5200764457,-0.1704037399
645,51.52189704,-0.14663288,405.394675262,3,51.5200764457,-0.1704037399
663,51.52203477,-0.14436658,425.996160483,3,51.5200764457,-0.1704037399
666,51.5228379,-0.14870049,242.382133167,3,51.5200764457,-0.1704037399
667,51.52261851,-0.14870996,265.680102753,3,51.5200764457,-0.1704037399
704,51.52325457,-0.14534813,178.078537936,3,51.5200764457,-0.1704037399
705,51.52349493,-0.145313,151.976363322,3,51.5200764457,-0.1704037399
706,51.52284514,-0.14672246,227.451387247,3,51.5200764457,-0.1704037399
711,51.52261569,-0.14623503,288.084366558,3,51.5200764457,-0.1704037399
714,51.52157281,-0.14547983,401.785701827,3,51.5200764457,-0.1704037399
1188,51.52147141,-0.14269667,518.381990093,3,51.5200764457,-0.1704037399
1198,51.52151248,-0.14575286,414.943156797,3,51.5200764457,-0.1704037399
1199,51.52166674,-0.14354339,434.419035865,3,51.5200764457,-0.1704037399
1200,51.52220487,-0.14526409,380.624078908,3,51.5200764457,-0.1704037399
1210,51.52122505,-0.14371231,504.725144656,3,51.5200764457,-0.1704037399
1212,51.52144933,-0.14411548,493.419380532,3,51.5200764457,-0.1704037399
1415,51.5234663,-0.14353003,289.032402555,3,51.5200764457,-0.1704037399
414,51.52224408,-0.16649014,448.15037123,2,51.5220687702,-0.1575091502
415,51.52054613,-0.17030851,84.4873089104,2,51.5220687702,-0.1575091502
416,51.52074159,-0.16964177,135.354769384,2,51.5220687702,-0.1575091502
417,51.52216936,-0.16546529,447.337706054,2,51.5220687702,-0.1575091502
418,51.52175676,-0.1707353,253.187232287,2,51.5220687702,-0.1575091502
426,51.52259123,-0.16874497,419.047409486,2,51.5220687702,-0.1575091502
431,51.52084838,-0.16785966,316.106584128,2,51.5220687702,-0.1575091502
439,51.52160136,-0.17310338,298.83175898,2,51.5220687702,-0.1575091502
443,51.52058127,-0.1736476,249.489637769,2,51.5220687702,-0.1575091502
444,51.5208397,-0.17440794,331.975547379,2,51.5220687702,-0.1575091502
390,51.52289106,-0.15932233,330.621950346,1,51.5306222398,-0.1766267468
392,51.52251198,-0.15893508,303.850337013,1,51.5306222398,-0.1766267468
393,51.52423332,-0.1596389,501.359878507,1,51.5306222398,-0.1766267468
394,51.52255065,-0.16097251,332.679881681,1,51.5306222398,-0.1766267468
396,51.52319427,-0.16054153,330.280780134,1,51.5306222398,-0.1766267468
397,51.52262104,-0.16102364,334.014544085,1,51.5306222398,-0.1766267468
398,51.52187129,-0.16128923,298.426967276,1,51.5306222398,-0.1766267468
399,51.52318799,-0.16189203,445.462842846,1,51.5306222398,-0.1766267468
400,51.52512383,-0.16280876,670.070987835,1,51.5306222398,-0.1766267468
401,51.52406327,-0.16286361,590.801470348,1,51.5306222398,-0.1766267468
402,51.52513176,-0.16020497,672.568987608,1,51.5306222398,-0.1766267468
412,51.52174172,-0.16221737,357.208102779,1,51.5306222398,-0.1766267468
611,51.5233929,-0.15883821,430.813499615,1,51.5306222398,-0.1766267468
620,51.51977885,-0.15653603,264.751279083,1,51.5306222398,-0.1766267468
646,51.51933812,-0.15691776,344.468527023,1,51.5306222398,-0.1766267468
678,51.52088906,-0.15404738,422.690254052,1,51.5306222398,-0.1766267468
698,51.52223016,-0.15317947,372.648600707,1,51.5306222398,-0.1766267468
699,51.52103177,-0.15305357,488.607814566,1,51.5306222398,-0.1766267468
700,51.52127457,-0.1535731,425.372748383,1,51.5306222398,-0.1766267468
703,51.52066092,-0.1545605,356.819407301,1,51.5306222398,-0.1766267468
735,51.52045449,-0.16061834,375.113728233,1,51.5306222398,-0.1766267468
751,51.52041666,-0.15959429,322.004747471,1,51.5306222398,-0.1766267468
752,51.52081278,-0.15778212,190.148586327,1,51.5306222398,-0.1766267468
753,51.5207878,-0.15755694,175.915739954,1,51.5306222398,-0.1766267468
1252,51.52060912,-0.15519751,312.663582094,1,51.5306222398,-0.1766267468
1254,51.51989573,-0.15712272,284.040748586,1,51.5306222398,-0.1766267468
1255,51.52156581,-0.15682996,97.6033111292,1,51.5306222398,-0.1766267468
1256,51.52151699,-0.15612423,159.018078797,1,51.5306222398,-0.1766267468
1257,51.51865025,-0.15525785,450.735641696,1,51.5306222398,-0.1766267468
1258,51.52006036,-0.15600484,285.590751004,1,51.5306222398,-0.1766267468
1418,51.52164491,-0.15368236,459.052095149,1,51.5306222398,-0.1766267468
1419,51.52149334,-0.15319406,454.321535325,1,51.5306222398,-0.1766267468
1420,51.52019335,-0.15752316,262.138469763,1,51.5306222398,-0.1766267468
1424,51.51964072,-0.15549717,360.687817714,1,51.5306222398,-0.1766267468
1426,51.5206458,-0.15694201,164.360615986,1,51.5306222398,-0.1766267468
1427,51.52045012,-0.15973853,330.528674249,1,51.5306222398,-0.1766267468
1430,51.52098113,-0.16209987,372.63404429,1,51.5306222398,-0.1766267468
1433,51.52090073,-0.16092698,321.395860467,1,51.5306222398,-0.1766267468
